join_s,sch_s,sch_r,adv_r,data_s,dist_ch_to_bs,dist_to_ch,expaned_energy,rank,send_code,who_ch,is_target
0,0,0,24,0,158.09734,0.0,0.04191,0,0,504100,1
0,1,0,4,0,135.99113,0.0,2.30537,0,0,109070,1
0,0,0,27,0,138.36722,0.0,0.01897,0,0,805100,1
0,1,0,5,0,91.93585,0.0,2.13978,0,0,106095,1
0,1,0,8,0,110.77682,0.0,2.13667,0,0,307100,1
0,1,0,6,0,85.04317,0.0,2.02438,0,0,108021,1
0,0,0,25,0,163.76559,0.0,0.02869,0,0,603032,1
0,0,0,24,0,139.31641,0.0,0.0406,0,0,701100,1
0,1,0,19,0,162.5505,0.0,2.37857,0,0,206100,1
0,0,0,25,0,0.0,0.0,0.02544,0,0,504100,1
0,0,0,9,0,0.0,0.0,0.01569,0,0,1301100,1
0,0,0,9,0,121.69498,0.0,0.01559,0,0,1301096,1
0,0,0,9,0,0.0,0.0,0.01399,0,0,1002100,1
0,0,0,9,0,136.03878,0.0,0.00933,0,0,2402100,1
0,0,0,25,0,150.31682,0.0,0.02221,0,0,402100,1
0,0,0,15,0,0.0,0.0,0.02752,0,0,502075,1
0,0,0,25,0,0.0,0.0,0.01739,0,0,1004100,1
0,0,0,26,0,0.0,0.0,0.02707,0,0,602041,1
0,1,0,7,0,139.37881,0.0,2.08965,0,0,108001,1
0,0,0,9,0,0.0,0.0,0.00791,0,0,2001100,1
0,0,0,26,0,0.0,0.0,0.02222,0,0,1001100,1
0,0,0,27,0,157.89423,0.0,0.03008,0,0,507100,1
0,1,0,0,0,124.73687,0.0,1.84252,0,0,101036,1
0,1,0,4,0,133.80822,0.0,2.47324,0,0,108091,1
0,1,0,5,0,84.11491,0.0,2.09698,0,0,302054,1
0,1,0,5,0,156.97332,0.0,2.54615,0,0,203093,1
0,0,0,26,0,94.18194,0.0,0.03743,0,0,704100,1
0,0,0,9,0,0.0,0.0,0.01236,0,0,1001100,1
0,0,0,26,0,0.0,0.0,0.05629,0,0,408100,1
0,0,0,27,0,122.05779,0.0,0.04897,0,0,504100,1
0,0,0,26,0,86.03446,0.0,0.04539,0,0,703100,1
0,0,0,25,0,90.54003,0.0,0.03361,0,0,504096,1
0,1,0,5,0,176.62353,0.0,2.21372,0,0,115080,1
0,1,0,5,0,86.03446,0.0,2.27241,0,0,109030,1
0,0,0,26,0,150.31682,0.0,0.02384,0,0,403029,1
0,1,0,7,0,136.03878,0.0,1.45548,0,0,202100,1
0,0,0,23,0,0.0,0.0,0.05786,0,0,305001,1
0,1,0,5,0,112.30237,0.0,1.2168,0,0,201008,1
0,0,0,26,0,0.0,0.0,0.03192,0,0,502021,1
0,1,0,4,0,92.58541,0.0,1.86664,0,0,401094,1
0,0,0,25,0,0.0,0.0,0.06113,0,0,403100,1
0,0,0,25,0,0.0,0.0,0.01739,0,0,1004100,1
0,0,0,24,0,0.0,0.0,0.01739,0,0,804100,1
0,1,0,4,0,170.47201,0.0,1.91291,0,0,104000,1
0,0,0,7,0,136.25745,0.0,0.00752,0,0,1602001,1
0,0,0,27,0,113.29828,0.0,0.03575,0,0,601100,1
0,1,0,6,0,119.55734,0.0,1.90999,0,0,302100,1
0,0,0,27,0,91.06845,0.0,0.12457,0,0,508077,1
0,0,0,9,0,0.0,0.0,0.00753,0,0,2302100,1
0,0,0,26,0,85.04317,0.0,0.02572,0,0,705021,1
0,1,0,3,0,85.19329,0.0,2.25459,0,0,110005,1
0,0,0,23,0,0.0,0.0,0.01013,0,0,305029,1
0,0,0,26,0,0.0,0.0,0.00581,0,0,505100,1
0,0,0,25,0,0.0,0.0,0.04245,0,0,603100,1
0,1,0,3,0,115.00407,0.0,1.96737,0,0,104041,1
0,1,0,5,0,110.43578,0.0,2.23538,0,0,310086,1
0,0,0,26,0,0.0,0.0,0.01738,0,0,501100,1
0,0,0,26,0,0.0,0.0,0.03677,0,0,906100,1
0,1,0,3,0,82.5814,0.0,2.08006,0,0,106100,1
0,1,0,5,0,173.64043,0.0,2.40252,0,0,209053,1
0,0,0,26,0,0.0,0.0,0.00731,0,0,702100,1
0,0,0,25,0,112.10396,0.0,0.02305,0,0,501100,1
0,0,0,24,0,145.08942,0.0,0.02733,0,0,901100,1
0,0,0,26,0,0.0,0.0,0.03514,0,0,601100,1
0,1,0,4,0,93.93772,0.0,1.94099,0,0,215069,1
0,0,0,26,0,104.11814,0.0,0.01962,0,0,603100,1
0,1,0,9,0,144.41859,0.0,1.87875,0,0,309100,1
0,0,0,26,0,0.0,0.0,0.00919,0,0,703005,1
0,0,0,9,0,142.10787,0.0,0.00439,0,0,1002054,1
0,0,0,26,0,112.54122,0.0,0.05075,0,0,504100,1
0,0,0,9,0,0.0,0.0,0.00753,0,0,1101100,1
0,0,0,26,0,0.0,0.0,0.06281,0,0,407100,1
0,0,0,26,0,0.0,0.0,0.02545,0,0,901100,1
0,0,0,26,0,0.0,0.0,0.03853,0,0,503100,1
0,0,0,26,0,0.0,0.0,0.02707,0,0,505100,1
0,1,0,0,0,85.19787,0.0,2.06725,0,0,101003,1
0,0,0,25,0,169.48863,0.0,0.08435,0,0,604100,1
0,1,0,10,0,160.10852,0.0,2.75173,0,0,202100,1
0,0,0,26,0,122.97369,0.0,0.02155,0,0,405100,1
0,0,0,9,0,123.96292,0.0,0.02178,0,0,2402100,1
0,0,0,25,0,0.0,0.0,0.04593,0,0,506100,1
0,0,0,26,0,0.0,0.0,0.03415,0,0,509100,1
0,0,0,25,0,0.0,0.0,0.03852,0,0,503029,1
0,0,0,28,0,150.31682,0.0,0.05512,0,0,604029,1
0,0,0,4,0,0.0,0.0,0.03036,0,0,601025,1
0,0,0,26,0,95.16531,0.0,0.02724,0,0,604100,1
0,0,0,26,0,0.0,0.0,0.02546,0,0,703100,1
0,0,0,26,0,0.0,0.0,0.03353,0,0,503030,1
0,1,0,2,0,91.93585,0.0,2.75217,0,0,201095,1
0,0,0,27,0,163.97117,0.0,0.04541,0,0,507100,1
0,0,0,25,0,107.20358,0.0,0.03838,0,0,604100,1
0,1,0,3,0,113.27654,0.0,1.98757,0,0,203100,1
0,0,0,28,0,167.98916,0.0,0.04014,0,0,608100,1
0,0,0,5,0,126.71753,0.0,2.02387,0,0,109100,1
0,1,0,0,0,83.52531,0.0,2.41299,0,0,102018,1
0,1,0,5,0,100.60849,0.0,2.23212,0,0,119046,1
0,1,0,4,0,138.36722,0.0,2.15133,0,0,206100,1
0,1,0,5,0,118.90554,0.0,1.99312,0,0,207100,1
0,0,0,24,0,113.72469,0.0,0.01477,0,0,504100,1
0,0,0,27,0,0.0,0.0,0.04336,0,0,507100,1
0,1,0,0,0,169.48863,0.0,1.92902,0,0,201034,1
0,0,0,26,0,119.42132,0.0,0.01818,0,0,601071,1
0,0,0,26,0,82.55927,0.0,0.02386,0,0,701100,1
0,0,0,9,0,162.5505,0.0,0.03851,0,0,301100,1
0,1,0,2,0,100.60849,0.0,2.25654,0,0,303046,1
0,0,0,26,0,176.40744,0.0,0.03566,0,0,1005100,1
0,1,0,7,0,158.09734,0.0,1.95846,0,0,402100,1
0,0,0,25,0,170.47201,0.0,0.04725,0,0,605000,1
0,0,0,9,0,0.0,0.0,0.01075,0,0,1801001,1
0,0,0,9,0,137.59248,0.0,0.00779,0,0,2002100,1
0,0,0,25,0,139.37881,0.0,0.0222,0,0,703001,1
0,1,0,9,0,124.8649,0.0,2.60141,0,0,215007,1
0,0,0,25,0,146.82009,0.0,0.0222,0,0,703063,1
0,0,0,26,0,135.99113,0.0,0.04527,0,0,602070,1
0,1,0,3,0,85.04317,0.0,1.84977,0,0,103021,1
0,0,0,24,0,130.08535,0.0,0.02385,0,0,405100,1
0,1,0,13,0,82.5814,0.0,1.5999,0,0,601100,1
0,0,0,24,0,0.0,0.0,0.02385,0,0,503100,1
0,0,0,26,0,0.0,0.0,0.01418,0,0,703100,1
0,1,0,3,0,137.16228,0.0,1.73456,0,0,102035,1
0,0,0,27,0,0.0,0.0,0.02071,0,0,405096,1
0,0,0,26,0,0.0,0.0,0.01779,0,0,805100,1
0,0,0,9,0,0.0,0.0,0.01235,0,0,1701100,1
0,0,0,26,0,95.16531,0.0,0.04834,0,0,904100,1
0,1,0,3,0,176.40744,0.0,2.20189,0,0,208031,1
0,0,0,26,0,0.0,0.0,0.02706,0,0,505100,1
0,1,0,12,0,168.32642,0.0,2.12451,0,0,305100,1
0,1,0,9,0,121.69498,0.0,2.91453,0,0,209096,1
0,0,0,25,0,106.67446,0.0,0.03702,0,0,701100,1
0,0,0,9,0,0.0,0.0,0.01399,0,0,302100,1
0,0,0,26,0,83.52531,0.0,0.03058,0,0,903100,1
0,0,0,26,0,150.82997,0.0,0.06718,0,0,603100,1
0,1,0,6,0,90.54003,0.0,2.28051,0,0,105096,1
0,0,0,26,0,135.99113,0.0,0.06156,0,0,401100,1
0,0,0,26,0,0.0,0.0,0.04984,0,0,509100,1
0,1,0,4,0,91.93585,0.0,2.30672,0,0,213100,1
0,1,0,6,0,83.52531,0.0,1.82716,0,0,201100,1
0,0,0,24,0,126.74493,0.0,0.11291,0,0,602100,1
0,0,0,25,0,0.0,0.0,0.00783,0,0,510100,1
0,0,0,9,0,108.34705,0.0,0.0148,0,0,2501100,1
0,0,0,6,0,146.6169,0.0,0.00587,0,0,105023,1
0,0,0,26,0,113.27654,0.0,0.05187,0,0,509100,1
0,0,0,26,0,0.0,0.0,0.04176,0,0,603100,1
0,0,0,23,0,0.0,0.0,0.019,0,0,404048,1
0,0,0,9,0,0.0,0.0,0.00915,0,0,1502100,1
0,0,0,25,0,148.96456,0.0,0.047,0,0,410052,1
0,0,0,23,0,0.0,0.0,0.45671,0,0,310100,1
0,0,0,27,0,0.0,0.0,0.01028,0,0,505100,1
0,0,0,9,0,0.0,0.0,0.01238,0,0,2802096,1
0,0,0,9,0,0.0,0.0,0.00914,0,0,1902001,1
0,0,0,26,0,0.0,0.0,0.03674,0,0,902100,1
0,1,0,8,0,150.31682,0.0,2.3584,0,0,106029,1
0,0,0,24,0,124.78459,0.0,0.05953,0,0,607100,1
0,0,0,27,0,83.52531,0.0,0.06447,0,0,603100,1
0,1,0,6,0,152.31704,0.0,2.26329,0,0,207046,1
0,0,0,7,0,0.0,0.0,0.00914,0,0,2602054,1
0,0,0,24,0,136.03878,0.0,0.03216,0,0,606100,1
0,0,0,9,0,0.0,0.0,0.01398,0,0,1401100,1
0,0,0,25,0,0.0,0.0,0.02384,0,0,404100,1
0,0,0,26,0,0.0,0.0,0.02649,0,0,902100,1
0,0,0,9,0,0.0,0.0,0.00752,0,0,1102100,1
0,1,0,9,0,119.55734,0.0,2.28926,0,0,305100,1
0,1,0,9,0,145.08942,0.0,2.11082,0,0,201100,1
0,0,0,26,0,85.19787,0.0,0.01739,0,0,802003,1
0,1,0,9,0,122.97369,0.0,2.29683,0,0,208092,1
0,0,0,26,0,137.96702,0.0,0.04529,0,0,605100,1
0,0,0,9,0,121.40806,0.0,0.01569,0,0,2501100,1
0,0,0,26,0,0.0,0.0,0.01576,0,0,403100,1
0,0,0,26,0,0.0,0.0,0.02385,0,0,801032,1
0,0,0,23,0,0.0,0.0,1.25248,0,0,305002,1
0,0,0,25,0,0.0,0.0,0.01739,0,0,802048,1
0,1,0,7,0,165.46205,0.0,2.19335,0,0,205034,1
0,0,0,25,0,0.0,0.0,0.04322,0,0,804100,1
0,0,0,27,0,0.0,0.0,0.04659,0,0,501100,1
0,0,0,25,0,0.0,0.0,0.02221,0,0,703067,1
0,0,0,27,0,0.0,0.0,0.02507,0,0,604100,1
0,0,0,25,0,137.59248,0.0,0.02706,0,0,501005,1
0,0,0,9,0,136.03878,0.0,0.01436,0,0,1801100,1
0,1,0,8,0,155.45781,0.0,2.32786,0,0,109100,1
0,1,0,3,0,85.04317,0.0,2.08249,0,0,311021,1
0,1,0,11,0,120.61657,0.0,1.77708,0,0,506100,1
0,0,0,25,0,129.4039,0.0,0.02853,0,0,705100,1
0,0,0,27,0,0.0,0.0,0.04337,0,0,605100,1
0,0,0,9,0,93.93772,0.0,0.01237,0,0,2802100,1
0,0,0,25,0,139.37881,0.0,0.03354,0,0,702100,1
0,1,0,10,0,143.35363,0.0,2.33036,0,0,501075,1
0,0,0,27,0,137.14723,0.0,0.05492,0,0,406100,1
0,0,0,26,0,106.67446,0.0,0.04253,0,0,403100,1
0,1,0,2,0,166.89397,0.0,2.15312,0,0,116094,1
0,0,0,25,0,0.0,0.0,0.03838,0,0,702100,1
0,1,0,10,0,173.64043,0.0,2.44449,0,0,119053,1
0,0,0,9,0,145.08942,0.0,0.01246,0,0,2202100,1
0,0,0,8,0,91.08583,0.0,0.0647,0,0,201100,1
0,0,0,9,0,0.0,0.0,0.01237,0,0,1001100,1
0,0,0,26,0,124.47343,0.0,0.04575,0,0,505100,1
0,0,0,27,0,111.92111,0.0,0.03542,0,0,704100,1
0,0,0,26,0,0.0,0.0,0.02387,0,0,501100,1
0,0,0,24,0,92.58541,0.0,0.0354,0,0,602100,1
0,0,0,26,0,0.0,0.0,0.02385,0,0,403054,1
0,0,0,25,0,0.0,0.0,0.01577,0,0,403100,1
0,0,0,7,0,0.0,0.0,0.00582,0,0,301100,1
0,1,0,16,0,168.32642,0.0,1.9266,0,0,504088,1
0,1,0,11,0,107.35862,0.0,2.02354,0,0,304100,1
0,0,0,8,0,159.31297,0.0,0.00921,0,0,302100,1
0,1,0,0,0,139.37881,0.0,2.51368,0,0,102001,1
0,0,0,27,0,0.0,0.0,0.0482,0,0,409100,1
0,0,0,25,0,125.33277,0.0,0.02733,0,0,901100,1
0,0,0,26,0,0.0,0.0,0.00796,0,0,601100,1
0,1,0,7,0,150.82997,0.0,2.26018,0,0,103043,1
0,1,0,4,0,129.4039,0.0,2.12133,0,0,305100,1
0,0,0,9,0,93.93772,0.0,0.02417,0,0,602100,1
0,0,0,25,0,0.0,0.0,0.02882,0,0,408100,1
0,0,0,23,0,107.35862,0.0,0.0349,0,0,404002,1
0,1,0,3,0,79.91525,0.0,2.29469,0,0,106013,1
0,0,0,26,0,0.0,0.0,0.03692,0,0,505100,1
0,1,0,4,0,80.4455,0.0,1.98024,0,0,204014,1
0,1,0,4,0,80.4455,0.0,2.00825,0,0,112014,1
0,0,0,26,0,159.31297,0.0,0.07615,0,0,505100,1
0,0,0,9,0,150.31682,0.0,0.03615,0,0,2001029,1
0,0,0,27,0,87.28461,0.0,0.05177,0,0,606100,1
0,0,0,26,0,147.07624,0.0,0.03684,0,0,505100,1
0,0,0,25,0,166.5486,0.0,0.0653,0,0,703100,1
0,1,0,7,0,137.96702,0.0,2.36394,0,0,102024,1
0,1,0,7,0,119.01284,0.0,1.98934,0,0,208100,1
0,0,0,24,0,141.24801,0.0,0.08784,0,0,403100,1
0,0,0,26,0,0.0,0.0,0.01796,0,0,801100,1
0,0,0,26,0,82.55927,0.0,0.03726,0,0,704100,1
0,0,0,26,0,0.0,0.0,0.02399,0,0,504100,1
0,0,0,7,0,0.0,0.0,0.00624,0,0,1502100,1
0,1,0,4,0,136.25745,0.0,2.30244,0,0,113001,1
0,0,0,25,0,139.37881,0.0,0.04346,0,0,805100,1
0,0,0,25,0,0.0,0.0,0.32307,0,0,606100,1
0,0,0,25,0,170.47201,0.0,0.23723,0,0,401000,1
0,1,0,17,0,126.74493,0.0,1.71825,0,0,303100,1
0,0,0,11,0,0.0,0.0,0.00582,0,0,211069,1
0,0,0,25,0,0.0,0.0,0.20787,0,0,401013,1
0,1,0,3,0,166.89397,0.0,2.35151,0,0,112094,1
0,1,0,3,0,126.71753,0.0,2.0081,0,0,103028,1
0,0,0,25,0,0.0,0.0,0.06275,0,0,407100,1
0,0,0,24,0,0.0,0.0,0.05935,0,0,403100,1
0,0,0,27,0,0.0,0.0,0.04339,0,0,507100,1
0,0,0,27,0,0.0,0.0,0.03045,0,0,401029,1
0,1,0,7,0,160.10852,0.0,2.42454,0,0,109067,1
0,1,0,4,0,139.31641,0.0,2.27503,0,0,401050,1
0,0,0,26,0,94.18194,0.0,0.02733,0,0,805100,1
0,0,0,26,0,0.0,0.0,0.02547,0,0,506100,1
0,0,0,10,0,0.0,0.0,0.00583,0,0,211063,1
0,0,0,16,0,0.0,0.0,0.00582,0,0,504100,1
0,1,0,3,0,142.10787,0.0,2.28809,0,0,112054,1
0,0,0,26,0,0.0,0.0,0.02669,0,0,504100,1
0,0,0,26,0,166.5486,0.0,0.06043,0,0,505100,1
0,0,0,9,0,0.0,0.0,0.00752,0,0,1101001,1
0,0,0,25,0,145.08942,0.0,1.1017,0,0,305043,1
0,0,0,25,0,145.59593,0.0,0.03723,0,0,505100,1
0,0,0,25,0,0.0,0.0,0.70554,0,0,606100,1
0,0,0,24,0,0.0,0.0,0.04159,0,0,501100,1
0,0,0,26,0,150.31682,0.0,0.03355,0,0,504029,1
0,0,0,24,0,86.03446,0.0,0.07177,0,0,602100,1
0,0,0,9,0,88.47785,0.0,0.02086,0,0,2401100,1
0,0,0,25,0,126.74493,0.0,0.03031,0,0,606100,1
0,0,1,24,0,0.0,0.0,1.29116,0,0,307100,1
0,0,0,26,0,0.0,0.0,1.35282,0,0,502100,1
0,1,0,8,0,111.92111,0.0,2.3612,0,0,109100,1
0,0,0,26,0,119.01284,0.0,0.02573,0,0,306100,1
0,0,0,26,0,0.0,0.0,0.03371,0,0,601100,1
0,0,0,26,0,129.4039,0.0,0.02412,0,0,1002100,1
0,0,0,25,0,150.31682,0.0,0.25768,0,0,401029,1
0,0,0,25,0,138.36722,0.0,0.0287,0,0,406100,1
0,0,0,24,0,0.0,0.0,0.03515,0,0,705100,1
0,1,0,7,0,88.49748,0.0,2.90227,0,0,204100,1
0,0,0,26,0,0.0,0.0,0.0416,0,0,502048,1
0,1,0,6,0,162.5505,0.0,2.25348,0,0,118033,1
0,1,0,10,0,100.60849,0.0,2.23434,0,0,102046,1
0,0,0,27,0,91.06845,0.0,0.03895,0,0,405100,1
0,0,0,26,0,0.0,0.0,0.01898,0,0,802100,1
0,0,0,9,0,0.0,0.0,0.01561,0,0,1401029,1
0,0,0,7,0,0.0,0.0,0.00752,0,0,502024,1
0,0,0,25,0,137.14723,0.0,0.05833,0,0,408100,1
0,0,0,9,0,0.0,0.0,0.00583,0,0,501100,1
0,0,0,27,0,0.0,0.0,0.04984,0,0,509100,1
0,0,0,26,0,91.93585,0.0,0.04494,0,0,510100,1
0,1,0,3,0,137.17427,0.0,1.93795,0,0,205089,1
0,0,0,26,0,85.04317,0.0,0.01256,0,0,603021,1
0,0,0,26,0,0.0,0.0,0.03353,0,0,506100,1
0,0,0,24,0,0.0,0.0,0.01416,0,0,604100,1
0,0,0,25,0,100.60849,0.0,0.02708,0,0,801100,1
0,0,0,9,0,0.0,0.0,0.00763,0,0,1601001,1
0,0,0,26,0,124.47343,0.0,0.0303,0,0,702100,1
0,0,0,26,0,150.31682,0.0,0.02896,0,0,801100,1
0,0,0,26,0,0.0,0.0,0.04986,0,0,504050,1
0,0,0,19,0,0.0,0.0,0.00584,0,0,604100,1
0,1,0,5,0,141.24801,0.0,2.25828,0,0,116053,1
0,0,0,25,0,139.31641,0.0,0.0278,0,0,604100,1
0,0,0,24,0,88.49748,0.0,0.03674,0,0,606100,1
0,1,0,3,0,125.33277,0.0,2.22206,0,0,210044,1
0,0,0,25,0,96.31049,0.0,0.07492,0,0,506100,1
0,0,0,23,0,0.0,0.0,0.50818,0,0,704100,1
0,1,0,1,0,84.11491,0.0,2.12067,0,0,102054,1
0,1,0,6,0,134.94822,0.0,1.95136,0,0,113005,1
0,0,0,26,0,0.0,0.0,0.03032,0,0,903100,1
0,1,0,2,0,145.08942,0.0,2.23439,0,0,109043,1
0,0,0,9,0,145.08942,0.0,0.02539,0,0,2002100,1
0,1,0,4,0,145.08942,0.0,2.25875,0,0,103043,1
0,0,0,11,0,0.0,0.0,0.10476,0,0,202100,1
0,0,0,9,0,96.57363,0.0,0.03113,0,0,1902100,1
0,0,0,22,0,0.0,0.0,0.02718,0,0,804100,1
0,0,0,0,0,148.96456,0.0,0.05615,0,0,202052,1
0,0,0,9,0,0.0,0.0,0.01076,0,0,2101100,1
0,0,0,25,0,0.0,0.0,0.11105,0,0,602100,1
0,1,0,5,0,136.03878,0.0,2.32081,0,0,114073,1
0,1,0,12,0,96.31049,0.0,1.66074,0,0,403100,1
0,0,0,9,0,123.96292,0.0,0.00707,0,0,1301100,1
0,0,0,11,0,137.59248,0.0,0.10618,0,0,202100,1
0,1,0,9,0,166.5486,0.0,1.98748,0,0,305100,1
0,0,0,25,0,0.0,0.0,0.01739,0,0,1004100,1
0,0,0,27,0,163.97117,0.0,0.04558,0,0,608100,1
0,0,0,7,0,123.96292,0.0,0.17677,0,0,202100,1
0,1,0,5,0,150.31682,0.0,2.12135,0,0,403100,1
0,0,0,26,0,135.58222,0.0,0.02052,0,0,606075,1
0,0,0,9,0,137.59248,0.0,0.01408,0,0,1202100,1
0,0,0,7,0,0.0,0.0,0.71487,0,0,202001,1
0,0,0,27,0,87.28461,0.0,0.01465,0,0,601100,1
0,0,0,26,0,0.0,0.0,0.02707,0,0,704046,1
0,0,0,26,0,0.0,0.0,0.03026,0,0,503100,1
0,0,0,14,0,0.0,0.0,0.86971,0,0,501100,1
0,0,0,26,0,0.0,0.0,0.04,0,0,603100,1
0,0,0,9,0,124.47343,0.0,0.00913,0,0,1302100,1
0,1,0,4,0,88.49748,0.0,2.2889,0,0,301068,1
0,1,0,17,0,131.27562,0.0,1.74838,0,0,303100,1
0,0,0,25,0,137.14723,0.0,0.02572,0,0,501100,1
0,1,0,7,0,123.96292,0.0,2.13558,0,0,118063,1
0,0,0,25,0,131.27562,0.0,0.0402,0,0,1001100,1
0,0,0,26,0,107.20358,0.0,0.03056,0,0,603041,1
0,0,0,25,0,75.52972,0.0,0.04379,0,0,508100,1
0,0,0,6,0,93.93772,0.0,0.034,0,0,201100,1
0,0,0,25,0,155.45781,0.0,0.03352,0,0,503100,1
0,1,0,3,0,135.58222,0.0,2.3004,0,0,117075,1
0,1,0,2,0,110.43578,0.0,4.16005,0,0,212086,1
0,1,0,8,0,124.73687,0.0,2.19214,0,0,207100,1
0,1,0,12,0,80.4455,0.0,1.81311,0,0,305100,1
0,0,0,24,0,0.0,0.0,0.02222,0,0,702067,1
0,0,0,9,0,0.0,0.0,0.00781,0,0,701100,1
0,1,0,3,0,94.10864,0.0,1.94365,0,0,309076,1
0,0,0,25,0,137.59248,0.0,0.02572,0,0,503100,1
0,0,0,28,0,0.0,0.0,0.04337,0,0,605100,1
0,1,0,2,0,88.39737,0.0,2.47101,0,0,212069,1
0,0,0,26,0,0.0,0.0,0.0061,0,0,402054,1
0,0,0,26,0,0.0,0.0,0.01622,0,0,306043,1
0,1,0,5,0,77.63787,0.0,2.31255,0,0,205100,1
0,0,0,9,0,124.47343,0.0,0.02306,0,0,2201100,1
0,0,0,26,0,0.0,0.0,0.01093,0,0,605100,1
0,0,0,27,0,83.52531,0.0,0.02894,0,0,701100,1
0,0,0,26,0,0.0,0.0,0.02385,0,0,801058,1
0,1,0,2,0,85.19787,0.0,2.03015,0,0,110003,1
0,0,0,24,0,122.27536,0.0,0.01023,0,0,804100,1
0,1,0,8,0,156.97332,0.0,2.33548,0,0,210093,1
0,0,0,25,0,0.0,0.0,0.019,0,0,404046,1
0,0,0,25,0,0.0,0.0,0.02088,0,0,1001100,1
0,0,0,26,0,119.55734,0.0,0.02896,0,0,602100,1
0,0,0,24,0,0.0,0.0,0.02384,0,0,405100,1
0,0,0,9,0,159.31297,0.0,0.01398,0,0,2201100,1
0,0,0,26,0,122.97369,0.0,0.11318,0,0,407100,1
0,0,0,26,0,0.0,0.0,0.02475,0,0,603100,1
0,1,0,8,0,155.9049,0.0,2.10735,0,0,306100,1
0,0,0,23,0,76.04676,0.0,0.04964,0,0,507100,1
0,0,0,26,0,0.0,0.0,0.02707,0,0,701043,1
0,0,0,9,0,137.59248,0.0,0.01758,0,0,1502100,1
0,0,0,6,0,0.0,0.0,0.0452,0,0,203100,1
0,1,0,20,0,156.97332,0.0,1.4671,0,0,305100,1
0,0,0,21,0,0.0,0.0,0.63649,0,0,305045,1
0,0,0,26,0,0.0,0.0,0.04493,0,0,508100,1
0,0,0,26,0,135.58222,0.0,0.04645,0,0,806100,1
0,0,0,26,0,0.0,0.0,0.0534,0,0,406100,1
0,0,0,26,0,0.0,0.0,0.04662,0,0,510100,1
0,0,0,27,0,0.0,0.0,0.03838,0,0,803100,1
0,0,0,25,0,137.14723,0.0,0.06672,0,0,410100,1
0,0,0,27,0,0.0,0.0,0.03029,0,0,903100,1
0,1,0,6,0,77.63787,0.0,2.17184,0,0,105079,1
0,0,0,24,0,0.0,0.0,0.02973,0,0,606100,1
0,1,0,1,0,137.59248,0.0,0.95913,0,0,103005,1
0,1,0,6,0,86.03446,0.0,2.1082,0,0,208030,1
0,0,0,9,0,0.0,0.0,0.01426,0,0,1802100,1
0,0,0,25,0,0.0,0.0,0.01354,0,0,305021,1
0,0,0,26,0,0.0,0.0,0.03462,0,0,404100,1
0,0,0,9,0,0.0,0.0,0.00914,0,0,801100,1
0,0,0,26,0,0.0,0.0,0.02586,0,0,603100,1
0,0,0,26,0,0.0,0.0,0.04337,0,0,605100,1
0,1,0,3,0,80.4455,0.0,2.15375,0,0,203014,1
0,0,0,9,0,85.19787,0.0,0.01246,0,0,1501100,1
0,0,0,9,0,85.19787,0.0,0.01579,0,0,1401100,1
0,0,0,25,0,0.0,0.0,0.02964,0,0,507100,1
0,0,0,26,0,0.0,0.0,0.01093,0,0,605100,1
0,0,0,28,0,107.20358,0.0,0.07199,0,0,602100,1
0,0,0,9,0,0.0,0.0,0.01173,0,0,2301029,1
0,0,0,26,0,91.06845,0.0,0.05624,0,0,504077,1
0,1,0,5,0,162.57678,0.0,2.27174,0,0,117100,1
0,1,0,19,0,135.99113,0.0,0.79165,0,0,304100,1
0,0,0,25,0,107.20358,0.0,0.03861,0,0,405041,1
0,0,0,9,0,0.0,0.0,0.01399,0,0,902100,1
0,0,0,27,0,137.14723,0.0,0.51041,0,0,508048,1
0,0,0,9,0,121.40806,0.0,0.01683,0,0,1602100,1
0,0,0,26,0,0.0,0.0,0.02376,0,0,403070,1
0,0,0,26,0,152.31704,0.0,0.04605,0,0,506046,1
0,0,0,7,0,0.0,0.0,0.00582,0,0,114043,1
0,1,0,4,0,124.8649,0.0,2.18232,0,0,206100,1
0,0,0,9,0,165.46205,0.0,0.01246,0,0,2001034,1
0,0,0,25,0,0.0,0.0,0.02301,0,0,706100,1
0,0,0,26,0,0.0,0.0,0.00688,0,0,401100,1
0,1,0,9,0,112.10396,0.0,2.38636,0,0,215085,1
0,0,0,24,0,0.0,0.0,0.77291,0,0,310100,1
0,1,0,4,0,119.55734,0.0,2.31021,0,0,203049,1
0,0,0,26,0,83.52531,0.0,0.02223,0,0,703100,1
0,0,0,26,0,135.58222,0.0,0.03182,0,0,401100,1
0,0,0,26,0,150.82997,0.0,0.03541,0,0,506100,1
0,0,0,25,0,0.0,0.0,0.02213,0,0,604100,1
0,0,0,25,0,156.97332,0.0,0.01735,0,0,703093,1
0,1,0,0,0,139.37881,0.0,2.17952,0,0,101001,1
0,1,0,9,0,150.31682,0.0,1.99398,0,0,208029,1
0,1,0,7,0,113.72469,0.0,2.27365,0,0,111100,1
0,0,0,9,0,121.40806,0.0,0.01246,0,0,2202100,1
0,1,0,8,0,134.29469,0.0,2.16546,0,0,113061,1
0,1,0,2,0,146.82009,0.0,2.26577,0,0,209063,1
0,0,0,26,0,130.08535,0.0,0.06264,0,0,602100,1
0,0,0,27,0,0.0,0.0,0.04985,0,0,606100,1
0,0,0,26,0,176.62353,0.0,0.37315,0,0,606100,1
