timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,baro_pressure_pa,baro_alt_meter,xyz[0],xyz[1],xyz[2],q[0],q[1],q[2],q[3],roll_body,pitch_body,yaw_body,thrust_body[2],lat,lon,alt,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,cog_rad,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading,evh,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],class
382228103,0.084527135,0.07213016,-0.07509544,100535.25,65.96023,-0.0723458355,-0.856678571,0.05503482300000001,-0.30589219500000003,0.03941709265,0.023633495,0.950648625,-0.0379473688,-0.22515379,-2.4999945,-0.255324385,362048035.0,1382529241.0,49381.0,1.8750001,2.7600002,0.71,1.2099999,102.0,12.0,0.25300002,1.9975964,1.97853875,0.76259375,0.06450871650000001,0.6545690900000001,0.43792913499999997,0.0827198252,0.1792504,-0.9585674499999999,-3.0729832999999998,-0.18852980000000003,-2.5204415,0.18238268,-0.053106423,0.040970765,0.6838504,1
382428103,0.08507642,0.082836464,-0.07636837,100535.74,65.917946,-0.746165459,-0.214293849,0.11498309649999998,-0.3030269325,0.111981367,-0.0022497495000000003,0.94604624,-0.20299724,-0.1955203,-2.4999945,-0.29565078,362048035.0,1382529241.0,49381.0,1.8750001,2.7600002,0.71,1.2099999,102.0,12.0,0.25300002,1.9975964,1.88784855,0.7122841799999999,0.10560249,0.2430203575,0.241045615,0.111690648,0.199589755,1.3764953,-0.6871969,0.022347155000000007,-2.5118686,0.18472383,0.017942866,-0.054812208,0.69665927,1
382628103,0.09069371,0.085237086,-0.07809099,100534.5,66.020996,-0.12220463960000001,0.682134353,0.164179693,-0.30418490249999997,0.09958825525000001,-0.06263130775,0.94510665,-0.156414485,-0.0175615025,-2.4999945,-0.27986063,362048035.0,1382529241.0,49381.0,1.8750001,2.7600002,0.71,1.2099999,102.0,12.0,0.25300002,1.9975964,1.7429972999999999,0.679107525,0.1193584055,-0.32599731499999995,0.217372085,0.08899818749999999,0.155016185,-5.771827249999999,0.9609587500000001,2.68871165,-2.5050044,0.18048539000000002,-0.06494798,-0.08383735,0.6614349,1
382828103,0.09692727,0.08007212,-0.079857774,100533.25,66.126686,0.639529122,0.501824458,0.1094028846,-0.31064616,0.02757244705,-0.06089153875,0.94787409,0.0187519225,0.044454398,-2.4999945,-0.273394945,362048035.0,1382529241.0,49381.0,1.8750001,2.7600002,0.71,1.2099999,102.0,12.0,0.25300002,1.9975964,1.55415375,0.6702981699999999,0.13107463,-0.63757759,0.33335015,0.092088257,0.138381425,0.4993329499999999,1.3642237,0.05948838000000006,-2.5060222,0.18055976,-0.1507992,-0.028689576,0.63581717,1
383028103,0.09216196,0.07669886,-0.0805928,100531.99,66.232376,1.110731975,0.166059193,0.041593611999999995,-0.3123927125,-0.0315711555,0.02165824175,0.948652635,0.237196815,0.073097997,-2.4999945,-0.253664565,362048035.0,1382529241.0,49381.0,1.8750001,2.7600002,0.71,1.2099999,102.0,12.0,0.25300002,1.9975964,1.40760415,0.6848008999999999,0.153506425,-0.6226169699999999,0.34576379,0.210222385,0.24335753999999998,2.745992825,0.8619170500000002,1.4828996,-2.5035698,0.18053464,-0.18928424,0.110631116,0.5717729,1
383228103,0.08112049,0.07108674,-0.08063597,100532.99,66.14783,0.141036288,-0.05880976200000001,0.02034295713,-0.3079552625,-0.065971456,0.09092166499999998,0.9447152999999999,0.16371217,0.0192622626,-2.4999945,-0.27295942,362048037.0,1382529236.0,49338.0,1.8720001,2.759,0.71,1.2099999,102.0,18.0,0.027,1.9975964,1.3711721,0.6689159499999999,0.20649495,-0.33326312,0.140547842,0.382280025,0.40243697,3.07672905,-1.4434139499999998,2.42904269,-2.5042716,0.18027552,-0.19816539,0.15997386,0.55896395,1
383428103,0.07980124,0.07508791,-0.08080532,100534.25,66.04478,-1.00290262,-0.2806957752,0.0459018687,-0.3080390475,-0.023756095350000003,0.05122838325,0.949226575,-0.0494962475,-0.0006124865000000004,-2.4999945,-0.2799407,362048037.0,1382529236.0,49338.0,1.8720001,2.759,0.71,1.2099999,102.0,18.0,0.027,1.9975964,1.4241359,0.6052974799999999,0.26700018000000003,-0.0555198825,-0.10214841,0.324205575,0.322853585,4.32739905,-2.4013275199999997,-0.17028082500000002,-2.5132784,0.17859449,-0.15375958,0.061288364,0.6166039,1
383628103,0.089588895,0.07400334,-0.0805246,100532.5,66.19011,-0.1921767256,0.24274125136999997,0.02432166887,-0.3082367575,-0.002549375225,-0.019631357250000002,0.9510442124999999,-0.039904415,0.035750512,-2.4999945,-0.26541587,362048037.0,1382529236.0,49338.0,1.8720001,2.759,0.71,1.2099999,102.0,18.0,0.027,1.9975964,1.49617565,0.54293752,0.28131229,0.0321220585,-0.14732831,0.28794483,0.247669765,7.148523,0.12335870000000004,0.29113368500000003,-2.5156478499999997,0.17530085,-0.18040307,0.003238082,0.60699725,1
383828103,0.0876772,0.0738179,-0.079873405,100538.0,65.73034,0.08252574897,-0.162136935,0.023322490300000002,-0.30608681,-0.00669814355,-0.014837173249999999,0.9518512225,-0.011308430000000001,-0.0047166940000000004,-2.4999945,-0.266207735,362048037.0,1382529236.0,49338.0,1.8720001,2.759,0.71,1.2099999,102.0,18.0,0.027,1.9975964,1.5441397000000001,0.5254909999999999,0.27747064,0.0241200715,-0.0665125525,0.32602151,0.232727495,2.9205907,6.4046137000000005,-0.17240060000000001,-2.5199995,0.16842423499999998,-0.16856152,0.020653168,0.61340165,1
384028103,0.08717126,0.07448647,-0.07914262,100536.24,65.87567,0.0361578529,-0.0420707448,0.026828892870000003,-0.304929425,0.001700666081,-0.007803898249999999,0.9523398000000001,-0.011565483500000001,-0.0029303439,-2.4999945,-0.265362635,362048037.0,1382529236.0,49338.0,1.8720001,2.759,0.71,1.2099999,102.0,18.0,0.027,1.9975964,1.56487125,0.54753375,0.26833561,0.0084836545,-0.0415623115,0.35029192,0.2060229,4.422803200000001,-2.7717639500000004,0.7445698000000001,-2.5225548499999997,0.16578156,-0.15968037,0.026458196,0.6262106,1
384228103,0.08691678,0.07399353,-0.078292675,100533.75,66.08441,0.10314323256499999,-0.015207141270000002,0.0321310152,-0.3035498425,0.001490887125,-0.002324834185,0.9528081924999999,0.0063921412,-0.00334314955,-2.4999945,-0.26336314000000005,362048037.0,1382529236.0,49338.0,1.8720001,2.759,0.71,1.2099999,102.0,18.0,0.027,1.9975964,1.5732252,0.57004842,0.25862536999999997,-0.0397673445,0.0070032919,0.36559197,0.178499415,-5.6305045,9.104588,-0.21559629999999996,-2.5250198,0.16083651,-0.15968037,0.03516574,0.632615,1
384428103,0.08606806,0.07321561,-0.07734954,100534.5,66.020996,0.003440300199999995,0.01812079156,0.032858868400000005,-0.3024832325,-0.0004233012325,0.00199459075,0.9531501,-0.0049837122000000005,-0.0029323285000000003,-2.4999945,-0.26166025,362048036.0,1382529229.0,49234.0,1.8420001,2.726,0.71,1.2099999,102.0,20.0,0.041,1.9975964,1.57427735,0.5869211999999999,0.250120765,-0.045980381,-0.016571002,0.37950766,0.15631516,-4.03508365,0.23472024999999985,0.963149799,-2.5270975,0.163728805,-0.16560113,0.03516574,0.6390194,1
384628103,0.08678476,0.073024206,-0.0764199,100533.0,66.14783,-0.004570363099999996,-0.029010412200000002,0.020530600500000003,-0.301744915,0.0012323814075,-0.0016958267560000001,0.9533856375,-0.00047849999999999976,0.0055438615,-2.4999945,-0.26433186,362048036.0,1382529229.0,49234.0,1.8420001,2.726,0.71,1.2099999,102.0,20.0,0.041,1.9975964,1.57722995,0.60253585,0.23755265,-0.0420490815,-0.023032148000000002,0.393355675,0.135488925,2.639387765,-4.3470592,-0.8809937,-2.5282909499999997,0.16054636,-0.16264075,0.040970765,0.648626,1
384828103,0.08675453,0.07177526,-0.07590502,100533.5,66.10555,-0.16273303560000002,0.22673173530000001,0.0496173072,-0.30244638749999997,-0.00987056175,-0.010139564024999999,0.95300717,-0.047727816500000006,0.044173148499999995,-2.4999945,-0.28695419499999997,362048036.0,1382529229.0,49234.0,1.8420001,2.726,0.71,1.2099999,102.0,20.0,0.041,1.9975964,1.58518675,0.60975755,0.220428435,-0.0330983175,0.024831477499999997,0.32889782,0.042553248,2.55518125,2.12969625,0.6472389999999999,-2.5268855,0.15759181,-0.19520502,0.02936071,0.648626,1
385028103,0.0904213,0.07453122,-0.07571334,100535.0,65.98136,-0.0746515527,-0.219422009,0.052615387699999995,-0.3045984725,0.001065366575,-0.023666264000000003,0.9521521125,-0.020419549,-0.0123134413,-2.4999945,-0.26441047500000003,362048036.0,1382529229.0,49234.0,1.8420001,2.726,0.71,1.2099999,102.0,20.0,0.041,1.9975964,1.59431365,0.62058285,0.178759325,-0.039043430000000004,0.072534895,0.18722476500000002,-0.121324182,3.98144485,-4.82087192,-0.8187706,-2.5221681499999997,0.149859555,-0.15968037,0.017750653,0.67104155,1
385228103,0.08816943,0.072342016,-0.07539313,100536.6,65.8466,0.15667611399999998,0.034138787100000005,0.037224277900000005,-0.30571142,0.0005389475499999998,-0.003644803275,0.9520889225,0.0134122805,-0.00010492865000000001,-2.4999945,-0.25607488,362048036.0,1382529229.0,49234.0,1.8420001,2.726,0.71,1.2099999,102.0,20.0,0.041,1.9975964,1.5962446,0.63857475,0.1307536,-0.074071451,0.111896835,0.18920857,-0.128896118,1.2683509499999999,-0.6777912499999998,1.05674245,-2.519837,0.15377267,-0.17152192,0.049678314,0.6806482,1
385428103,0.088068075,0.072588,-0.0754065,100535.76,65.917946,0.0599561392,-0.017207154319999994,0.0550047,-0.3071310225,-0.00042686864175,-0.0006339320249999999,0.9516656349999999,0.0021434338499999998,0.00116571015,-2.4999945,-0.26369672,362048040.0,1382529227.0,49164.0,1.815,2.7020001,0.71,1.2099999,102.0,21.0,0.018000001,1.9975964,1.5918296,0.64510985,0.106939462,-0.08246871,0.11860574,0.229399675,-0.0818713425,-0.6962157,6.13297085,-0.5561681999999999,-2.5169826,0.14774967,-0.16856152,0.055483337,0.69025487,1
385628103,0.0902996,0.07350319,-0.075724944,100535.5,65.93909,-0.06865005316000002,-0.009704403570000002,0.054134594800000005,-0.3089232875,0.0006921408754999999,-0.004034805725,0.95107152,-0.019983725,0.0071462357499999995,-2.4999945,-0.27718592,362048040.0,1382529227.0,49164.0,1.815,2.7020001,0.71,1.2099999,102.0,21.0,0.018000001,1.9975964,1.5939047,0.64797425,0.09194023,-0.102309938,0.112033695,0.21551995000000002,-0.08591900999999999,-4.8293178,7.471015899999999,-0.9234295500000002,-2.5127738500000003,0.146431755,-0.16560113,0.046775796,0.7062659,1
385828103,0.08927591,0.07414812,-0.0763119,100541.0,65.47668,0.0900890422,0.031093542600000003,0.0463968338,-0.3114576275,0.00080765079,-0.005009392725,0.9502366375000001,0.015130448,0.0044489664499999994,-2.4999945,-0.26697982,362048040.0,1382529227.0,49164.0,1.815,2.7020001,0.71,1.2099999,102.0,21.0,0.018000001,1.9975964,1.59711245,0.6491033749999999,0.0653001665,-0.108736603,0.10113892,0.12594901,-0.16759261,-2.1940245,1.35487375,-1.328939735,-2.507648,0.15041446,-0.16264075,0.06419089,0.7126703,1
386028103,0.08857003,0.07391311,-0.076816216,100539.0,65.64579,0.0313959045,0.013710812230000003,0.0437239497,-0.312830825,-0.002836223175,0.0008787033750000001,0.94979791,0.03341641,0.0062489395,-2.4999945,-0.26093653,362048040.0,1382529227.0,49164.0,1.815,2.7020001,0.71,1.2099999,102.0,21.0,0.018000001,1.9975964,1.60184825,0.6454683,0.029442962,-0.109181095,0.099002775,0.10290241750000001,-0.18184426,-4.32118555,2.7977743999999998,1.66544475,-2.50526215,0.14981630499999998,-0.17152192,0.08160597,0.72547925,1
386228103,0.09208096,0.07302718,-0.0772857,100538.74,65.66692,-0.05958295999999998,-0.005805782740000001,0.038275545300000005,-0.313432935,-0.0047139670750000005,0.002688516175,0.9495854375,0.010526943,0.001127284777,-2.4999945,-0.264130315,362048040.0,1382529227.0,49164.0,1.815,2.7020001,0.71,1.2099999,102.0,21.0,0.018000001,1.9975964,1.6124303000000002,0.63944177,0.0019905927,-0.08530831999999999,0.07402010749999999,0.103934145,-0.16581557,-2.6193583,3.24982155,0.1869439,-2.50393085,0.14438042,-0.1744823,0.06419089,0.7414903,1
386428103,0.09093955,0.07328355,-0.077584,100538.49,65.688065,0.06455577159999999,-0.012323625717,0.0268220268,-0.31335930500000003,-0.004035962375,0.006405406575,0.9495999424999999,0.01307994335,0.0011930583,-2.4999945,-0.25993845,362048043.0,1382529234.0,49123.0,1.7960001,2.6850002,0.71,1.2099999,102.0,19.0,0.074,1.9975964,1.6268384999999999,0.63204685,-0.0174192975,-0.0603581295,0.057146095,0.09511873000000001,-0.154302545,-3.66766545,5.63963185,0.6446201199999999,-2.504233,0.1471374,-0.16560113,0.084508486,0.7639059,1
386628103,0.08721893,0.0742598,-0.07800541,100542.01,65.39212,0.0661984927,0.004946700100000001,0.0306417144,-0.3137640325,-0.003740749025,0.0105007784,0.94942753,0.02655456545,0.006580634,-2.4999945,-0.276859805,362048043.0,1382529234.0,49123.0,1.7960001,2.6850002,0.71,1.2099999,102.0,19.0,0.074,1.9975964,1.6432571999999999,0.6273141499999999,-0.022409751999999998,-0.0297958635,0.002538404499999999,0.10351793000000001,-0.118790408,1.7335331,-1.5361715000000005,-0.5401548349999999,-2.5033856,0.151515095,-0.16560113,0.11353363,0.78632134,1
386828103,0.09117235,0.07664874,-0.07878714,100539.75,65.582375,-0.09688635990000001,-0.030527672300000003,0.04163261089999999,-0.31495835250000004,-0.0009067850499999998,0.0030152434749999998,0.949095625,-0.00634274302,0.00567491975,-2.4999945,-0.270262135,362048043.0,1382529234.0,49123.0,1.7960001,2.6850002,0.71,1.2099999,102.0,19.0,0.074,1.9975964,1.65395655,0.62839234,-0.026583542,-0.0318794575,-0.017064810099999998,0.023393871150000002,-0.17067196,-2.8586397,3.0995487999999995,-0.74186755,-2.50032855,0.156915265,-0.16856152,0.08160597,0.80873686,1
387028103,0.08959528,0.078526914,-0.07944845,100538.74,65.66692,0.009282264369999998,0.03739214927,0.029674654999999994,-0.3160096925,0.00062881325,0.000127176925,0.9487540775000001,0.0028177490500000003,0.010740227000000001,-2.4999945,-0.26331443,362048043.0,1382529234.0,49123.0,1.7960001,2.6850002,0.71,1.2099999,102.0,19.0,0.074,1.9975964,1.6585792000000001,0.63147635,-0.0437287725,-0.051582542499999995,-0.0229310195,0.0038159672,-0.16677392,-3.0668679500000002,0.6918641500000002,-1.071733835,-2.4985538500000004,0.1587663,-0.17152192,0.087410994,0.8311524,1
387228103,0.090141304,0.079169385,-0.079912886,100540.74,65.50046,0.015383164699999998,0.03396888829999999,0.01763179802,-0.3159192925,-0.003361927025,-0.00030464899499999996,0.9487787625,0.001221244865,0.017547924,-2.4999945,-0.25989850000000003,362048043.0,1382529234.0,49123.0,1.7960001,2.6850002,0.71,1.2099999,102.0,19.0,0.074,1.9975964,1.66462095,0.6319451,-0.057714391500000004,-0.0506564565,-0.004930252249999999,-0.00485970015,-0.15376062000000001,-1.269918135,3.112139515,-0.62924615,-2.49894965,0.15803355,-0.16856152,0.09611855,0.86637676,1
387428103,0.09246253,0.078929275,-0.08025567,100541.24,65.45818,-0.0243297359,-0.004092479599999998,0.016293291440000003,-0.31538494,-0.00421746725,-0.00280437925,0.948949215,0.0048084389500000005,0.005294803775000001,-2.4999945,-0.266039665,362048044.0,1382529231.0,49165.0,1.7820001,2.6810002,0.71,1.2099999,102.0,34.0,0.068,1.9975964,1.6730941000000001,0.62407292,-0.0627465045,-0.048701841499999995,-0.002316120999999999,0.0309994065,-0.09628680749999999,-1.8513099999999998,-1.8061205,1.52995075,-2.5000316,0.15767032,-0.17744268,0.08160597,0.8887923,1
387628103,0.09163764,0.07735227,-0.080444485,100540.0,65.56123,0.028335373070000003,-0.014137046749999996,0.009044094610000001,-0.31470471499999997,-0.0041868307,0.0004020442425,0.9491799575000001,0.0029505721,-0.0006009765000000001,-2.4999945,-0.26677643500000003,362048044.0,1382529231.0,49165.0,1.7820001,2.6810002,0.71,1.2099999,102.0,34.0,0.068,1.9975964,1.6774114500000001,0.6281912000000001,-0.0703761625,-0.0411225645,0.032308365000000006,-0.0020278019999999996,-0.114530105,1.98999975,0.5595648500000001,0.060726314999999975,-2.50140845,0.15494603,-0.16560113,0.087410994,0.92401665,1
387828103,0.0936444,0.07691122,-0.08103141,100539.49,65.60351,-0.019691399510000006,-0.02970278564,0.0405465822,-0.31496077749999996,-0.0032790332249999997,0.0013921550249999999,0.949096025,0.01143696115,-0.0001849065,-2.4999945,-0.290246235,362048044.0,1382529231.0,49165.0,1.7820001,2.6810002,0.71,1.2099999,102.0,34.0,0.068,1.9975964,1.6779937,0.63576322,-0.08669842750000001,-0.049561565,0.0450295085,-0.143128315,-0.23928649000000002,2.2585973999999998,-0.8492139999999999,-3.43311,-2.5004051499999997,0.15311169000000002,-0.15671997,0.084508486,0.95924103,1
388028103,0.094746694,0.07729134,-0.08232667,100542.75,65.33135,0.028298691730000002,-0.0464642347,0.0594453712,-0.318767625,-0.0011249046749999998,-7.922058500000001e-05,0.9478236250000001,0.008128182500000001,-0.00899580685,-2.4999945,-0.268180455,362048044.0,1382529231.0,49165.0,1.7820001,2.6810002,0.71,1.2099999,102.0,34.0,0.068,1.9975964,1.67412115,0.639465965,-0.14734619999999998,-0.03429342,0.063899957,-0.5042129,-0.57307615,1.74214905,-0.7449270299999999,0.12778250000000002,-2.49216295,0.15405470999999998,-0.15671997,0.09031351,0.95283663,1
388228103,0.09174889,0.076600574,-0.08273532,100543.49,65.27058,0.04784659725,0.06368327483,-0.008522828360000002,-0.3187216075,-0.001379677055,0.006019619875000001,0.94782385,0.00482849185,0.0014006350500000001,-2.4999945,-0.220515385,362048044.0,1382529231.0,49165.0,1.7820001,2.6810002,0.71,1.2099999,102.0,34.0,0.068,1.9975964,1.6722874,0.637310365,-0.21038194999999998,-0.041459659999999995,0.038539649,-0.48011026,-0.49903778,-0.4708488500000001,-4.0619048,0.6825361000000001,-2.4935057,0.15317528,-0.15671997,0.09611855,0.9464322,1
388428103,0.09115017,0.07431469,-0.08254285,100541.99,65.39477,-0.0895810455,-0.0022895959999999966,0.0061761398,-0.315281685,-0.0061830045,0.00585776925,0.9489565475,0.00681470415,0.0007538229,-2.4999945,-0.27312689,362048043.0,1382529231.0,49057.0,1.7620001,2.6580002,0.71,1.2099999,102.0,29.0,0.001,1.9975964,1.6801040999999999,0.63130754,-0.210528735,-0.043876355000000006,0.041976441,-0.24978566000000002,-0.201501435,-3.367443225,1.4437609500000002,-2.9884448999999997,-2.5006497,0.15143763999999998,-0.15375958,0.078703456,0.95283663,1
388628103,0.09577856,0.07620868,-0.08328454,100541.25,65.45818,-0.008066905034999999,-0.0697523753,0.031262958,-0.3157998925,-0.00034489952500000004,-0.00035733955,0.9488175125,0.024399198,0.0154404295,-2.4999945,-0.30209074999999996,362048043.0,1382529231.0,49057.0,1.7620001,2.6580002,0.71,1.2099999,102.0,29.0,0.001,1.9975964,1.6894339999999999,0.6289444200000001,-0.22389653999999998,-0.0529338975,0.058414363500000004,-0.5629221,-0.46139039000000004,1.0613748,-2.18909325,-1.48289738,-2.49882865,0.14981261,-0.14783882,0.07580094,0.95283663,1
388828103,0.09935597,0.08122702,-0.084248185,100547.25,64.9535,0.027315585099999994,-0.0203361954,0.031858993999999995,-0.31718985750000006,0.003465677175,0.0028005405749999997,0.9483501525,0.019073035,0.0078177013,-2.4999945,-0.32880591000000003,362048043.0,1382529231.0,49057.0,1.7620001,2.6580002,0.71,1.2099999,102.0,29.0,0.001,1.9975964,1.69106865,0.6278583,-0.29206671,-0.07695684,0.061433329999999994,-0.8688686750000001,-0.72954783,-2.73324005,0.97695365,-1.467666985,-2.49551415,0.14917015500000003,-0.15375958,0.09321603,0.9208144,1
389028103,0.097299576,0.083214305,-0.08448287,100546.25,65.038055,0.05640760933,0.08102688188,-0.008601910130000001,-0.3170129725,0.00063142134,0.006247499125,0.948394575,0.017655571000000002,0.012365779,-2.4999945,-0.258940665,362048043.0,1382529231.0,49057.0,1.7620001,2.6580002,0.71,1.2099999,102.0,29.0,0.001,1.9975964,1.68969785,0.621806875,-0.41757754999999996,-0.0884845775,0.0350290435,-1.1998891999999999,-1.0088927,-0.911048135,1.86584895,1.1021731,-2.4969060499999998,0.149894105,-0.16856152,0.104826085,0.86317456,1
389228103,0.092988364,0.078363925,-0.083652556,100541.25,65.45818,0.0099763522,0.0691308143,-0.0275067222,-0.31316742999999997,-0.011093570675,0.00740193355,0.949600285,0.011504863,0.010611790749999999,-2.4999945,-0.21926206999999998,362048046.0,1382529238.0,49068.0,1.7530001,2.6450002,0.71,1.2099999,102.0,26.0,0.042000003,1.9975964,1.69146015,0.61530131,-0.52305225,-0.0776252425,0.0205499315,-0.96945915,-0.7064293500000001,-3.6110740000000003,3.3195711,-0.8804902499999999,-2.5055721,0.15099996999999998,-0.18928424,0.11353363,0.77991694,1
389428103,0.08755945,0.07487978,-0.082104914,100540.75,65.49782,0.00918915137,-0.016304472799999997,-0.040876230199999995,-0.3081183775,-0.0118760895,0.006400043025,0.9512508849999999,-0.007333617000000001,-0.00388648915,-2.4999945,-0.196814655,362048046.0,1382529238.0,49068.0,1.7530001,2.6450002,0.71,1.2099999,102.0,26.0,0.042000003,1.9975964,1.6980353,0.621456715,-0.533277875,-0.0229225785,0.00113464295,-0.467418365,-0.13632866200000002,3.9857099,-0.35537430000000003,0.95313324,-2.5164093999999997,0.14907123500000002,-0.18632385,0.104826085,0.74469256,1
